changepoint_prior_scale,seasonality_prior_scale,holidays_prior_scale,changepoint_range,seasonality_mode,yearly_seasonality,rmse,mape,mae,num_cutoffs
0.1,1.0,0.01,0.8,additive,True,359.0051174269145,0.10029861711898722,287.6204478109159,20
0.5,10.0,5.0,0.8,additive,True,364.67341780206175,0.10143918772269826,287.7358182322256,20
0.5,10.0,10.0,0.8,additive,True,364.67341780206175,0.10143918772269826,287.7358182322256,20
0.5,10.0,1.0,0.8,additive,True,364.67341780206175,0.10143918772269826,287.7358182322256,20
0.5,10.0,0.1,0.8,additive,True,364.67341780206175,0.10143918772269826,287.7358182322256,20
0.5,10.0,0.01,0.8,additive,True,364.67341780206175,0.10143918772269826,287.7358182322256,20
0.1,5.0,0.1,0.8,additive,True,365.6670807510478,0.10244415512516343,294.18216940912794,20
0.1,5.0,0.01,0.8,additive,True,365.6670807510478,0.10244415512516343,294.18216940912794,20
0.1,5.0,1.0,0.8,additive,True,365.6670807510478,0.10244415512516343,294.18216940912794,20
0.1,5.0,5.0,0.8,additive,True,365.6670807510478,0.10244415512516343,294.18216940912794,20
0.1,5.0,10.0,0.8,additive,True,365.6670807510478,0.10244415512516343,294.18216940912794,20
0.1,10.0,10.0,0.8,additive,True,367.29978361770736,0.10324967797435429,296.6246756395021,20
0.1,10.0,1.0,0.8,additive,True,367.29978361770736,0.10324967797435429,296.6246756395021,20
0.1,10.0,0.01,0.8,additive,True,367.29978361770736,0.10324967797435429,296.6246756395021,20
0.1,10.0,0.1,0.8,additive,True,367.29978361770736,0.10324967797435429,296.6246756395021,20
0.1,10.0,5.0,0.8,additive,True,367.29978361770736,0.10324967797435429,296.6246756395021,20
0.1,0.1,0.1,0.95,additive,True,378.0740483176483,0.10353357744321624,291.8496027931813,20
0.1,0.1,0.01,0.95,additive,True,378.0740483176483,0.10353357744321624,291.8496027931813,20
0.1,0.1,1.0,0.95,additive,True,378.0740483176483,0.10353357744321624,291.8496027931813,20
0.1,0.1,10.0,0.95,additive,True,378.0740483176483,0.10353357744321624,291.8496027931813,20
0.1,0.1,5.0,0.95,additive,True,378.0740483176483,0.10353357744321624,291.8496027931813,20
0.1,10.0,0.01,0.9,additive,True,376.8438060314337,0.10411502286982746,294.0411994863726,20
0.1,10.0,5.0,0.9,additive,True,376.8438060314337,0.10411502286982746,294.0411994863726,20
0.1,10.0,10.0,0.9,additive,True,376.8438060314337,0.10411502286982746,294.0411994863726,20
0.1,10.0,1.0,0.9,additive,True,376.8438060314337,0.10411502286982746,294.0411994863726,20
0.1,10.0,0.1,0.9,additive,True,376.8438060314337,0.10411502286982746,294.0411994863726,20
0.1,5.0,1.0,0.95,additive,True,377.3545164572592,0.10460554494244025,294.8081459109616,20
0.1,5.0,10.0,0.95,additive,True,377.3545164572592,0.10460554494244025,294.8081459109616,20
0.1,5.0,5.0,0.95,additive,True,377.3545164572592,0.10460554494244025,294.8081459109616,20
0.1,5.0,0.01,0.95,additive,True,377.3545164572592,0.10460554494244025,294.8081459109616,20
0.1,5.0,0.1,0.95,additive,True,377.3545164572592,0.10460554494244025,294.8081459109616,20
0.1,5.0,0.1,0.9,additive,True,378.2724225485662,0.10509390260917315,296.44628960158286,20
0.1,5.0,1.0,0.9,additive,True,378.2724225485662,0.10509390260917315,296.44628960158286,20
0.1,5.0,5.0,0.9,additive,True,378.2724225485662,0.10509390260917315,296.44628960158286,20
0.1,5.0,10.0,0.9,additive,True,378.2724225485662,0.10509390260917315,296.44628960158286,20
0.1,5.0,0.01,0.9,additive,True,378.2724225485662,0.10509390260917315,296.44628960158286,20
0.1,1.0,0.1,0.9,additive,True,378.8660234883392,0.10523439701570968,297.1669579880108,20
0.1,1.0,1.0,0.9,additive,True,378.8660234883392,0.10523439701570968,297.1669579880108,20
0.1,1.0,5.0,0.9,additive,True,378.8660234883392,0.10523439701570968,297.1669579880108,20
0.1,1.0,10.0,0.9,additive,True,378.8660234883392,0.10523439701570968,297.1669579880108,20
0.1,1.0,0.01,0.9,additive,True,378.8660234883392,0.10523439701570968,297.1669579880108,20
0.1,10.0,1.0,0.95,additive,True,380.528205371891,0.10538963427669068,297.1515834663975,20
0.1,10.0,10.0,0.95,additive,True,380.528205371891,0.10538963427669068,297.1515834663975,20
0.1,10.0,5.0,0.95,additive,True,380.528205371891,0.10538963427669068,297.1515834663975,20
0.1,10.0,0.01,0.95,additive,True,380.528205371891,0.10538963427669068,297.1515834663975,20
0.1,10.0,0.1,0.95,additive,True,380.528205371891,0.10538963427669068,297.1515834663975,20
0.1,1.0,0.01,0.95,additive,True,381.27443924836837,0.10633563881306614,299.50185019648336,20
0.1,1.0,1.0,0.95,additive,True,381.27443924836837,0.10633563881306614,299.50185019648336,20
0.1,1.0,0.1,0.95,additive,True,381.27443924836837,0.10633563881306614,299.50185019648336,20
0.1,1.0,5.0,0.95,additive,True,381.27443924836837,0.10633563881306614,299.50185019648336,20
0.1,1.0,10.0,0.95,additive,True,381.27443924836837,0.10633563881306614,299.50185019648336,20
0.05,5.0,1.0,0.8,additive,True,375.42759349963256,0.10690494164807217,309.1448049118459,20
0.05,5.0,10.0,0.8,additive,True,375.42759349963256,0.10690494164807217,309.1448049118459,20
0.05,5.0,0.1,0.8,additive,True,375.42759349963256,0.10690494164807217,309.1448049118459,20
0.05,5.0,0.01,0.8,additive,True,375.42759349963256,0.10690494164807217,309.1448049118459,20
0.05,5.0,5.0,0.8,additive,True,375.42759349963256,0.10690494164807217,309.1448049118459,20
0.05,0.01,10.0,0.9,additive,True,376.47362134240296,0.10690960317837056,308.86363827126627,20
0.05,0.01,5.0,0.9,additive,True,376.47362134240296,0.10690960317837056,308.86363827126627,20
0.05,0.01,1.0,0.9,additive,True,376.47362134240296,0.10690960317837056,308.86363827126627,20
0.05,0.01,0.1,0.9,additive,True,376.47362134240296,0.10690960317837056,308.86363827126627,20
0.05,0.01,0.01,0.9,additive,True,376.47362134240296,0.10690960317837056,308.86363827126627,20
0.5,5.0,0.01,0.8,additive,True,392.47398820385934,0.10708197817903531,304.2254077890639,20
0.5,5.0,5.0,0.8,additive,True,392.47398820385934,0.10708197817903531,304.2254077890639,20
0.5,5.0,10.0,0.8,additive,True,392.47398820385934,0.10708197817903531,304.2254077890639,20
0.5,5.0,1.0,0.8,additive,True,392.47398820385934,0.10708197817903531,304.2254077890639,20
0.5,5.0,0.1,0.8,additive,True,392.47398820385934,0.10708197817903531,304.2254077890639,20
0.05,0.1,1.0,0.8,additive,True,374.7772294165268,0.10725694188177877,310.705366428029,20
0.05,0.1,0.1,0.8,additive,True,374.7772294165268,0.10725694188177877,310.705366428029,20
0.05,0.1,5.0,0.8,additive,True,374.7772294165268,0.10725694188177877,310.705366428029,20
0.05,0.1,0.01,0.8,additive,True,374.7772294165268,0.10725694188177877,310.705366428029,20
0.05,0.1,10.0,0.8,additive,True,374.7772294165268,0.10725694188177877,310.705366428029,20
0.1,0.1,1.0,0.9,additive,True,384.46024601749815,0.10739861453643408,302.7493327237738,20
0.1,0.1,5.0,0.9,additive,True,384.46024601749815,0.10739861453643408,302.7493327237738,20
0.1,0.1,0.01,0.9,additive,True,384.46024601749815,0.10739861453643408,302.7493327237738,20
0.1,0.1,0.1,0.9,additive,True,384.46024601749815,0.10739861453643408,302.7493327237738,20
0.1,0.1,10.0,0.9,additive,True,384.46024601749815,0.10739861453643408,302.7493327237738,20
0.05,0.01,5.0,0.95,additive,True,375.7764870475991,0.10788247664873281,311.8655550834048,20
0.05,0.01,10.0,0.95,additive,True,375.7764870475991,0.10788247664873281,311.8655550834048,20
0.05,0.01,0.01,0.95,additive,True,375.7764870475991,0.10788247664873281,311.8655550834048,20
0.05,0.01,0.1,0.95,additive,True,375.7764870475991,0.10788247664873281,311.8655550834048,20
0.05,0.01,1.0,0.95,additive,True,375.7764870475991,0.10788247664873281,311.8655550834048,20
0.05,0.1,10.0,0.85,additive,True,384.80053924027203,0.10823204617725793,313.2783130902592,20
0.05,0.1,0.01,0.85,additive,True,384.80053924027203,0.10823204617725793,313.2783130902592,20
0.05,0.1,0.1,0.85,additive,True,384.80053924027203,0.10823204617725793,313.2783130902592,20
0.05,0.1,5.0,0.85,additive,True,384.80053924027203,0.10823204617725793,313.2783130902592,20
0.05,0.1,1.0,0.85,additive,True,384.80053924027203,0.10823204617725793,313.2783130902592,20
0.05,1.0,1.0,0.8,additive,True,378.9444867652636,0.10847082071205774,314.07209009426344,20
0.05,1.0,10.0,0.8,additive,True,378.9444867652636,0.10847082071205774,314.07209009426344,20
0.05,1.0,5.0,0.8,additive,True,378.9444867652636,0.10847082071205774,314.07209009426344,20
0.05,1.0,0.1,0.8,additive,True,378.9444867652636,0.10847082071205774,314.07209009426344,20
0.05,1.0,0.01,0.8,additive,True,378.9444867652636,0.10847082071205774,314.07209009426344,20
0.05,0.01,0.01,0.85,additive,True,380.6299244481118,0.10883389933786641,313.8322062332284,20
0.05,0.01,1.0,0.85,additive,True,380.6299244481118,0.10883389933786641,313.8322062332284,20
0.05,0.01,5.0,0.85,additive,True,380.6299244481118,0.10883389933786641,313.8322062332284,20
0.05,0.01,10.0,0.85,additive,True,380.6299244481118,0.10883389933786641,313.8322062332284,20
0.05,0.01,0.1,0.85,additive,True,380.6299244481118,0.10883389933786641,313.8322062332284,20
0.5,10.0,0.1,0.85,additive,True,406.5680213520412,0.10892160023203853,303.6819675925798,20
0.5,10.0,5.0,0.85,additive,True,406.5680213520412,0.10892160023203853,303.6819675925798,20
0.5,10.0,0.01,0.85,additive,True,406.5680213520412,0.10892160023203853,303.6819675925798,20
0.5,10.0,10.0,0.85,additive,True,406.5680213520412,0.10892160023203853,303.6819675925798,20
0.5,10.0,1.0,0.85,additive,True,406.5680213520412,0.10892160023203853,303.6819675925798,20
0.05,0.01,0.1,0.8,additive,True,375.04429833064626,0.10938002671611737,316.8844377270415,20
0.05,0.01,0.01,0.8,additive,True,375.04429833064626,0.10938002671611737,316.8844377270415,20
0.05,0.01,5.0,0.8,additive,True,375.04429833064626,0.10938002671611737,316.8844377270415,20
0.05,0.01,1.0,0.8,additive,True,375.04429833064626,0.10938002671611737,316.8844377270415,20
0.05,0.01,10.0,0.8,additive,True,375.04429833064626,0.10938002671611737,316.8844377270415,20
0.05,0.1,0.01,0.9,additive,True,387.8402110942968,0.10991071890182318,318.533080647662,20
0.05,0.1,10.0,0.9,additive,True,387.8402110942968,0.10991071890182318,318.533080647662,20
0.05,0.1,5.0,0.9,additive,True,387.8402110942968,0.10991071890182318,318.533080647662,20
0.05,0.1,1.0,0.9,additive,True,387.8402110942968,0.10991071890182318,318.533080647662,20
0.05,0.1,0.1,0.9,additive,True,387.8402110942968,0.10991071890182318,318.533080647662,20
0.05,10.0,5.0,0.8,additive,True,382.13129166840866,0.11043090756204664,319.00079805851163,20
0.05,10.0,1.0,0.8,additive,True,382.13129166840866,0.11043090756204664,319.00079805851163,20
0.05,10.0,0.01,0.8,additive,True,382.13129166840866,0.11043090756204664,319.00079805851163,20
0.05,10.0,0.1,0.8,additive,True,382.13129166840866,0.11043090756204664,319.00079805851163,20
0.05,10.0,10.0,0.8,additive,True,382.13129166840866,0.11043090756204664,319.00079805851163,20
0.05,1.0,10.0,0.9,additive,True,389.79927711108877,0.11045172396395392,319.55969133715837,20
0.05,1.0,1.0,0.9,additive,True,389.79927711108877,0.11045172396395392,319.55969133715837,20
0.05,1.0,0.1,0.9,additive,True,389.79927711108877,0.11045172396395392,319.55969133715837,20
0.05,1.0,5.0,0.9,additive,True,389.79927711108877,0.11045172396395392,319.55969133715837,20
0.05,1.0,0.01,0.9,additive,True,389.79927711108877,0.11045172396395392,319.55969133715837,20
0.05,1.0,5.0,0.95,additive,True,390.5415891956609,0.11054927498734872,319.4503988458839,20
0.05,1.0,10.0,0.95,additive,True,390.5415891956609,0.11054927498734872,319.4503988458839,20
0.05,1.0,1.0,0.95,additive,True,390.5415891956609,0.11054927498734872,319.4503988458839,20
0.05,1.0,0.1,0.95,additive,True,390.5415891956609,0.11054927498734872,319.4503988458839,20
0.05,1.0,0.01,0.95,additive,True,390.5415891956609,0.11054927498734872,319.4503988458839,20
0.05,5.0,0.1,0.95,additive,True,388.4950183893788,0.11062448456212332,320.0502823837065,20
0.05,5.0,10.0,0.95,additive,True,388.4950183893788,0.11062448456212332,320.0502823837065,20
0.05,5.0,5.0,0.95,additive,True,388.4950183893788,0.11062448456212332,320.0502823837065,20
0.05,5.0,0.01,0.95,additive,True,388.4950183893788,0.11062448456212332,320.0502823837065,20
0.05,5.0,1.0,0.95,additive,True,388.4950183893788,0.11062448456212332,320.0502823837065,20
0.05,1.0,0.01,0.85,additive,True,391.8409985987572,0.11115055931589132,321.2822622686651,20
0.05,1.0,5.0,0.85,additive,True,391.8409985987572,0.11115055931589132,321.2822622686651,20
0.05,1.0,0.1,0.85,additive,True,391.8409985987572,0.11115055931589132,321.2822622686651,20
0.05,1.0,10.0,0.85,additive,True,391.8409985987572,0.11115055931589132,321.2822622686651,20
0.05,1.0,1.0,0.85,additive,True,391.8409985987572,0.11115055931589132,321.2822622686651,20
0.05,5.0,0.1,0.9,additive,True,391.59665914147655,0.11116837105169167,321.7250555719443,20
0.05,5.0,10.0,0.9,additive,True,391.59665914147655,0.11116837105169167,321.7250555719443,20
0.05,5.0,1.0,0.9,additive,True,391.59665914147655,0.11116837105169167,321.7250555719443,20
0.05,5.0,0.01,0.9,additive,True,391.59665914147655,0.11116837105169167,321.7250555719443,20
0.05,5.0,5.0,0.9,additive,True,391.59665914147655,0.11116837105169167,321.7250555719443,20
0.05,5.0,1.0,0.85,additive,True,390.4829714971058,0.11133735546551435,322.1993430903463,20
0.05,5.0,10.0,0.85,additive,True,390.4829714971058,0.11133735546551435,322.1993430903463,20
0.05,5.0,5.0,0.85,additive,True,390.4829714971058,0.11133735546551435,322.1993430903463,20
0.05,5.0,0.01,0.85,additive,True,390.4829714971058,0.11133735546551435,322.1993430903463,20
0.05,5.0,0.1,0.85,additive,True,390.4829714971058,0.11133735546551435,322.1993430903463,20
0.5,0.1,0.1,0.95,additive,True,457.9262061861336,0.11166004082358055,313.8779882105722,20
0.5,0.1,0.01,0.95,additive,True,457.9262061861336,0.11166004082358055,313.8779882105722,20
0.5,0.1,10.0,0.95,additive,True,457.9262061861336,0.11166004082358055,313.8779882105722,20
0.5,0.1,1.0,0.95,additive,True,457.9262061861336,0.11166004082358055,313.8779882105722,20
0.5,0.1,5.0,0.95,additive,True,457.9262061861336,0.11166004082358055,313.8779882105722,20
0.05,0.1,0.01,0.95,additive,True,394.04298989115415,0.11201433801681639,323.9436264933963,20
0.05,0.1,5.0,0.95,additive,True,394.04298989115415,0.11201433801681639,323.9436264933963,20
0.05,0.1,0.1,0.95,additive,True,394.04298989115415,0.11201433801681639,323.9436264933963,20
0.05,0.1,10.0,0.95,additive,True,394.04298989115415,0.11201433801681639,323.9436264933963,20
0.05,0.1,1.0,0.95,additive,True,394.04298989115415,0.11201433801681639,323.9436264933963,20
0.05,10.0,1.0,0.9,additive,True,391.9528783002536,0.11235438900573876,324.2374498218191,20
0.05,10.0,10.0,0.9,additive,True,391.9528783002536,0.11235438900573876,324.2374498218191,20
0.05,10.0,5.0,0.9,additive,True,391.9528783002536,0.11235438900573876,324.2374498218191,20
0.05,10.0,0.1,0.9,additive,True,391.9528783002536,0.11235438900573876,324.2374498218191,20
0.05,10.0,0.01,0.9,additive,True,391.9528783002536,0.11235438900573876,324.2374498218191,20
0.05,10.0,10.0,0.95,additive,True,393.65639148641117,0.11254757088522613,325.16404342013334,20
0.05,10.0,5.0,0.95,additive,True,393.65639148641117,0.11254757088522613,325.16404342013334,20
0.05,10.0,0.1,0.95,additive,True,393.65639148641117,0.11254757088522613,325.16404342013334,20
0.05,10.0,0.01,0.95,additive,True,393.65639148641117,0.11254757088522613,325.16404342013334,20
0.05,10.0,1.0,0.95,additive,True,393.65639148641117,0.11254757088522613,325.16404342013334,20
0.05,10.0,0.1,0.85,additive,True,393.7111377191449,0.11288925305168536,325.74622715744187,20
0.05,10.0,5.0,0.85,additive,True,393.7111377191449,0.11288925305168536,325.74622715744187,20
0.05,10.0,10.0,0.85,additive,True,393.7111377191449,0.11288925305168536,325.74622715744187,20
0.05,10.0,0.01,0.85,additive,True,393.7111377191449,0.11288925305168536,325.74622715744187,20
0.05,10.0,1.0,0.85,additive,True,393.7111377191449,0.11288925305168536,325.74622715744187,20
0.5,0.1,1.0,0.9,additive,True,433.41880290918033,0.11417746146638584,316.40129190944043,20
0.5,0.1,10.0,0.9,additive,True,433.41880290918033,0.11417746146638584,316.40129190944043,20
0.5,0.1,5.0,0.9,additive,True,433.41880290918033,0.11417746146638584,316.40129190944043,20
0.5,0.1,0.1,0.9,additive,True,433.41880290918033,0.11417746146638584,316.40129190944043,20
0.5,0.1,0.01,0.9,additive,True,433.41880290918033,0.11417746146638584,316.40129190944043,20
0.5,5.0,0.1,0.95,additive,True,479.5458905962449,0.11721431958984645,328.55614518322665,20
0.5,5.0,10.0,0.95,additive,True,479.5458905962449,0.11721431958984645,328.55614518322665,20
0.5,5.0,1.0,0.95,additive,True,479.5458905962449,0.11721431958984645,328.55614518322665,20
0.5,5.0,5.0,0.95,additive,True,479.5458905962449,0.11721431958984645,328.55614518322665,20
0.5,5.0,0.01,0.95,additive,True,479.5458905962449,0.11721431958984645,328.55614518322665,20
0.5,0.1,1.0,0.8,additive,True,436.7059635652375,0.11802779882783548,333.5032740756978,20
0.5,0.1,5.0,0.8,additive,True,436.7059635652375,0.11802779882783548,333.5032740756978,20
0.5,0.1,0.1,0.8,additive,True,436.7059635652375,0.11802779882783548,333.5032740756978,20
0.5,0.1,0.01,0.8,additive,True,436.7059635652375,0.11802779882783548,333.5032740756978,20
0.5,0.1,10.0,0.8,additive,True,436.7059635652375,0.11802779882783548,333.5032740756978,20
0.5,5.0,0.01,0.85,additive,True,474.7854006058773,0.11983935772017022,334.09288229467876,20
0.5,5.0,0.1,0.85,additive,True,474.7854006058773,0.11983935772017022,334.09288229467876,20
0.5,5.0,10.0,0.85,additive,True,474.7854006058773,0.11983935772017022,334.09288229467876,20
0.5,5.0,5.0,0.85,additive,True,474.7854006058773,0.11983935772017022,334.09288229467876,20
0.5,5.0,1.0,0.85,additive,True,474.7854006058773,0.11983935772017022,334.09288229467876,20
0.5,10.0,10.0,0.95,additive,True,536.5109110483094,0.12595890780603863,351.0153284414833,20
0.5,10.0,1.0,0.95,additive,True,536.5109110483094,0.12595890780603863,351.0153284414833,20
0.5,10.0,0.01,0.95,additive,True,536.5109110483094,0.12595890780603863,351.0153284414833,20
0.5,10.0,0.1,0.95,additive,True,536.5109110483094,0.12595890780603863,351.0153284414833,20
0.5,10.0,5.0,0.95,additive,True,536.5109110483094,0.12595890780603863,351.0153284414833,20
0.5,1.0,5.0,0.85,additive,True,512.1553473029114,0.14101007673589674,389.49008217680597,20
0.5,1.0,0.1,0.85,additive,True,512.1553473029114,0.14101007673589674,389.49008217680597,20
0.5,1.0,1.0,0.85,additive,True,512.1553473029114,0.14101007673589674,389.49008217680597,20
0.5,1.0,0.01,0.85,additive,True,512.1553473029114,0.14101007673589674,389.49008217680597,20
0.5,1.0,10.0,0.85,additive,True,512.1553473029114,0.14101007673589674,389.49008217680597,20
0.5,10.0,1.0,0.9,additive,True,616.7889751419642,0.14225994481087395,389.4727489873887,20
0.5,10.0,5.0,0.9,additive,True,616.7889751419642,0.14225994481087395,389.4727489873887,20
0.5,10.0,0.1,0.9,additive,True,616.7889751419642,0.14225994481087395,389.4727489873887,20
0.5,10.0,10.0,0.9,additive,True,616.7889751419642,0.14225994481087395,389.4727489873887,20
0.5,10.0,0.01,0.9,additive,True,616.7889751419642,0.14225994481087395,389.4727489873887,20
0.5,1.0,0.1,0.95,additive,True,597.7135509762322,0.1472837144466616,413.82512950735935,20
0.5,1.0,1.0,0.95,additive,True,597.7135509762322,0.1472837144466616,413.82512950735935,20
0.5,1.0,10.0,0.95,additive,True,597.7135509762322,0.1472837144466616,413.82512950735935,20
0.5,1.0,0.01,0.95,additive,True,597.7135509762322,0.1472837144466616,413.82512950735935,20
0.5,1.0,5.0,0.95,additive,True,597.7135509762322,0.1472837144466616,413.82512950735935,20
0.5,1.0,5.0,0.9,additive,True,712.6700446819767,0.1616703433555791,442.2660703914657,20
0.5,1.0,0.1,0.9,additive,True,712.6700446819767,0.1616703433555791,442.2660703914657,20
0.5,1.0,10.0,0.9,additive,True,712.6700446819767,0.1616703433555791,442.2660703914657,20
0.5,1.0,0.01,0.9,additive,True,712.6700446819767,0.1616703433555791,442.2660703914657,20
0.5,1.0,1.0,0.9,additive,True,712.6700446819767,0.1616703433555791,442.2660703914657,20
0.5,5.0,1.0,0.9,additive,True,688.8382019368738,0.16438349976903777,449.70865571901635,20
0.5,5.0,10.0,0.9,additive,True,688.8382019368738,0.16438349976903777,449.70865571901635,20
0.5,5.0,5.0,0.9,additive,True,688.8382019368738,0.16438349976903777,449.70865571901635,20
0.5,5.0,0.1,0.9,additive,True,688.8382019368738,0.16438349976903777,449.70865571901635,20
0.5,5.0,0.01,0.9,additive,True,688.8382019368738,0.16438349976903777,449.70865571901635,20
